ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:21:03.693,86,21720,58,P2,1950,9501,172.87,0x0000000000000004
2026/08/2603:21:08.720,100,21720,57,P2,1950,9501,165.64,0x0000000000000000
2026/08/2603:21:13.746,100,21720,58,P2,1815,9501,176.18,0x0000000000000004
2026/08/2603:21:18.773,99,21720,57,P2,1950,9501,165.89,0x0000000000000000
2026/08/2603:21:23.797,99,21720,57,P2,1950,9501,165.39,0x0000000000000004
2026/08/2603:21:28.822,100,21720,58,P2,1860,9501,175.53,0x0000000000000004
2026/08/2603:21:33.851,99,21720,57,P2,1950,9501,165.85,0x0000000000000004
2026/08/2603:21:38.876,91,21720,59,P2,1950,9501,175.62,0x0000000000000004
2026/08/2603:21:43.901,99,21720,57,P2,1950,9501,166.57,0x0000000000000000
2026/08/2603:21:48.927,100,21720,57,P2,1950,9501,174.06,0x0000000000000004
2026/08/2603:21:53.951,99,21720,57,P2,1950,9501,166.49,0x0000000000000000
2026/08/2603:21:58.976,100,21720,58,P2,1950,9501,203.89,0x0000000000000000
2026/08/2603:22:04.000,99,21720,57,P2,1950,9501,166.36,0x0000000000000000
2026/08/2603:22:09.024,67,21720,62,P2,1890,9501,247.47,0x0000000000000004
2026/08/2603:22:14.047,12,346,58,P2,1950,9501,165.26,0x0000000000000000
2026/08/2603:22:19.068,99,20642,58,P2,1965,9501,162.87,0x0000000000000000
2026/08/2603:22:24.099,99,20642,58,P2,1965,9501,162.95,0x0000000000000000
2026/08/2603:22:29.126,77,21540,58,P2,1965,9501,162.54,0x0000000000000000
2026/08/2603:22:34.148,62,21566,64,P2,1935,9501,301.20,0x0000000000000004
2026/08/2603:22:39.172,69,21566,65,P2,1920,9501,304.41,0x0000000000000004
2026/08/2603:22:44.199,63,21566,67,P2,1905,9501,316.23,0x0000000000000004
2026/08/2603:22:49.223,64,21566,67,P2,1920,9501,302.43,0x0000000000000004
2026/08/2603:22:54.246,81,21566,65,P2,1935,9501,185.04,0x0000000000000000
2026/08/2603:22:59.267,78,21566,69,P2,1935,9501,309.57,0x0000000000000000
2026/08/2603:23:04.290,0,20642,61,P2,1695,9501,139.21,0x0000000000000000
