ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:31:44.376,12,346,67,P2,1920,9501,175.65,0x0000000000000000
2026/08/2611:31:49.400,99,19044,64,P2,1935,9501,169.82,0x0000000000000000
2026/08/2611:31:54.431,99,19044,63,P2,1935,9501,168.52,0x0000000000000000
2026/08/2611:31:59.454,74,22270,69,P2,1935,9501,320.63,0x0000000000000004
2026/08/2611:32:04.477,77,22294,69,P2,1935,9501,320.04,0x0000000000000004
2026/08/2611:32:09.500,79,22294,69,P2,1935,9501,281.08,0x0000000000000004
2026/08/2611:32:14.523,78,22294,70,P2,1935,9501,265.71,0x0000000000000004
2026/08/2611:32:19.548,100,22296,65,P2,1935,9501,254.71,0x0000000000000004
2026/08/2611:32:24.573,80,22296,70,P2,1935,9501,319.68,0x0000000000000004
2026/08/2611:32:29.598,76,22296,70,P2,1935,9501,322.52,0x0000000000000004
2026/08/2611:32:34.624,79,22296,71,P2,1920,9501,291.06,0x0000000000000004
2026/08/2611:32:39.649,100,22296,66,P2,1920,9501,257.37,0x0000000000000004
2026/08/2611:32:44.676,79,22296,71,P2,1920,9501,315.01,0x0000000000000004
2026/08/2611:32:49.701,79,22296,71,P2,1920,9501,310.24,0x0000000000000004
2026/08/2611:32:54.726,74,22296,68,P2,1935,9501,235.47,0x0000000000000000
2026/08/2611:32:59.748,1,346,64,P2,1935,9501,171.45,0x0000000000000000
2026/08/2611:33:04.772,100,18082,62,P2,1935,9501,166.99,0x0000000000000000
2026/08/2611:33:09.799,100,18082,61,P2,1935,9501,165.87,0x0000000000000000
2026/08/2611:33:14.829,67,21836,66,P2,1935,9501,187.93,0x0000000000000000
2026/08/2611:33:19.852,99,21836,63,P2,1935,9501,257.61,0x0000000000000004
2026/08/2611:33:24.877,36,21838,66,P2,1935,9501,301.96,0x0000000000000000
2026/08/2611:33:29.907,71,21838,69,P2,1935,9501,318.41,0x0000000000000000
2026/08/2611:33:34.928,69,21838,68,P2,1935,9501,276.99,0x0000000000000000
2026/08/2611:33:39.948,69,21838,68,P2,1935,9501,283.54,0x0000000000000000
2026/08/2611:33:44.972,66,21838,68,P2,1935,9501,233.53,0x0000000000000000
2026/08/2611:33:49.995,77,21838,70,P2,1935,9501,318.64,0x0000000000000000
2026/08/2611:33:55.020,66,21838,69,P2,1935,9501,231.10,0x0000000000000000
2026/08/2611:34:00.043,65,21838,68,P2,1935,9501,221.98,0x0000000000000000
2026/08/2611:34:05.067,69,21838,70,P2,1935,9501,318.67,0x0000000000000000
2026/08/2611:34:10.092,70,21838,69,P2,1935,9501,241.19,0x0000000000000004
2026/08/2611:34:15.116,1,346,62,P2,1695,9501,156.44,0x0000000000000000
2026/08/2611:34:20.140,100,17618,62,P2,1935,9501,168.31,0x0000000000000000
2026/08/2611:34:25.173,100,17618,61,P2,1935,9501,167.42,0x0000000000000000
2026/08/2611:34:30.201,99,20286,62,P2,1935,9501,227.50,0x0000000000000000
2026/08/2611:34:35.224,65,20292,67,P2,1935,9501,306.62,0x0000000000000000
