ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/30 23:03:20.047, 70 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 304.62 W, 0x0000000000000004
2026/08/30 23:03:25.066, 65 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 280.76 W, 0x0000000000000004
2026/08/30 23:03:30.087, 73 %, 21834 MiB, 71, P2, 1935 MHz, 9501 MHz, 325.20 W, 0x0000000000000004
2026/08/30 23:03:35.106, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 147.11 W, 0x0000000000000000
2026/08/30 23:03:40.125, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.50 W, 0x0000000000000000
2026/08/30 23:03:45.150, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.82 W, 0x0000000000000000
2026/08/30 23:03:50.175, 100 %, 20800 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.24 W, 0x0000000000000000
2026/08/30 23:03:55.192, 79 %, 20816 MiB, 68, P2, 1935 MHz, 9501 MHz, 329.45 W, 0x0000000000000004
2026/08/30 23:04:00.211, 78 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 318.48 W, 0x0000000000000004
2026/08/30 23:04:05.232, 22 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 267.31 W, 0x0000000000000004
2026/08/30 23:04:10.252, 77 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 334.39 W, 0x0000000000000004
2026/08/30 23:04:15.272, 77 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 334.74 W, 0x0000000000000004
2026/08/30 23:04:20.294, 78 %, 20824 MiB, 73, P2, 1920 MHz, 9501 MHz, 294.61 W, 0x0000000000000004
2026/08/30 23:04:25.313, 0 %, 346 MiB, 64, P2, 1950 MHz, 9751 MHz, 145.07 W, 0x0000000000000000
2026/08/30 23:04:30.332, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.43 W, 0x0000000000000000
2026/08/30 23:04:35.352, 100 %, 20636 MiB, 61, P2, 1950 MHz, 9501 MHz, 161.01 W, 0x0000000000000000
2026/08/30 23:04:40.374, 74 %, 21828 MiB, 68, P2, 1935 MHz, 9501 MHz, 316.93 W, 0x0000000000000004
2026/08/30 23:04:45.394, 99 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 232.36 W, 0x0000000000000000
2026/08/30 23:04:50.415, 74 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 319.26 W, 0x0000000000000004
2026/08/30 23:04:55.437, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 145.55 W, 0x0000000000000000
2026/08/30 23:05:00.457, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 157.39 W, 0x0000000000000000
2026/08/30 23:05:05.477, 99 %, 21094 MiB, 59, P2, 1950 MHz, 9501 MHz, 158.06 W, 0x0000000000000000
2026/08/30 23:05:10.498, 80 %, 22286 MiB, 67, P2, 1935 MHz, 9501 MHz, 327.86 W, 0x0000000000000004
2026/08/30 23:05:15.517, 77 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 295.79 W, 0x0000000000000004
2026/08/30 23:05:20.538, 53 %, 414 MiB, 67, P2, 1935 MHz, 9501 MHz, 280.14 W, 0x0000000000000004
2026/08/30 23:05:25.557, 20 %, 1100 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.21 W, 0x0000000000000000
2026/08/30 23:05:30.575, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 156.20 W, 0x0000000000000000
2026/08/30 23:05:35.598, 79 %, 22286 MiB, 63, P2, 1950 MHz, 9501 MHz, 202.23 W, 0x0000000000000000
2026/08/30 23:05:40.620, 78 %, 22286 MiB, 67, P2, 1935 MHz, 9501 MHz, 305.37 W, 0x0000000000000004
2026/08/30 23:05:45.642, 76 %, 22288 MiB, 68, P2, 1935 MHz, 9501 MHz, 328.33 W, 0x0000000000000004
2026/08/30 23:05:50.665, 76 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 320.19 W, 0x0000000000000004
2026/08/30 23:05:55.688, 75 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 326.18 W, 0x0000000000000004
2026/08/30 23:06:00.710, 78 %, 22292 MiB, 71, P2, 1935 MHz, 9501 MHz, 332.81 W, 0x0000000000000004
2026/08/30 23:06:05.732, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 144.18 W, 0x0000000000000000
2026/08/30 23:06:10.752, 99 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.61 W, 0x0000000000000000
2026/08/30 23:06:15.774, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.87 W, 0x0000000000000000
2026/08/30 23:06:20.799, 0 %, 20816 MiB, 60, P2, 1950 MHz, 9501 MHz, 169.88 W, 0x0000000000000000
2026/08/30 23:06:25.820, 77 %, 20816 MiB, 68, P2, 1935 MHz, 9501 MHz, 328.51 W, 0x0000000000000000
2026/08/30 23:06:30.841, 77 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 319.95 W, 0x0000000000000000
2026/08/30 23:06:35.861, 72 %, 20824 MiB, 67, P2, 1935 MHz, 9501 MHz, 264.96 W, 0x0000000000000000
2026/08/30 23:06:40.883, 78 %, 20824 MiB, 71, P2, 1920 MHz, 9501 MHz, 331.71 W, 0x0000000000000000
2026/08/30 23:06:45.902, 78 %, 20824 MiB, 72, P2, 1920 MHz, 9501 MHz, 333.76 W, 0x0000000000000000
2026/08/30 23:06:50.922, 76 %, 20824 MiB, 72, P2, 1920 MHz, 9501 MHz, 331.10 W, 0x0000000000000000
2026/08/30 23:06:55.942, 0 %, 346 MiB, 63, P2, 1695 MHz, 9751 MHz, 146.97 W, 0x0000000000000000
2026/08/30 23:07:00.960, 99 %, 20144 MiB, 62, P2, 1935 MHz, 9501 MHz, 169.01 W, 0x0000000000000000
2026/08/30 23:07:05.981, 100 %, 20144 MiB, 62, P2, 1935 MHz, 9501 MHz, 169.29 W, 0x0000000000000000
2026/08/30 23:07:11.005, 40 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 215.49 W, 0x0000000000000000
2026/08/30 23:07:16.024, 76 %, 20824 MiB, 65, P2, 1920 MHz, 9501 MHz, 289.03 W, 0x0000000000000004
2026/08/30 23:07:21.047, 39 %, 20824 MiB, 67, P2, 1935 MHz, 9501 MHz, 316.25 W, 0x0000000000000000
2026/08/30 23:07:26.067, 64 %, 82 MiB, 70, P2, 1935 MHz, 9501 MHz, 291.39 W, 0x0000000000000000
2026/08/30 23:07:31.086, 1 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 168.03 W, 0x0000000000000000
2026/08/30 23:07:36.107, 99 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.57 W, 0x0000000000000000
2026/08/30 23:07:41.133, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.64 W, 0x0000000000000000
2026/08/30 23:07:46.159, 74 %, 22286 MiB, 64, P2, 1950 MHz, 9501 MHz, 223.94 W, 0x0000000000000000
2026/08/30 23:07:51.182, 62 %, 22292 MiB, 62, P2, 1935 MHz, 9501 MHz, 227.79 W, 0x0000000000000004
2026/08/30 23:07:56.205, 74 %, 22292 MiB, 65, P2, 1935 MHz, 9501 MHz, 285.34 W, 0x0000000000000000
2026/08/30 23:08:01.227, 100 %, 82 MiB, 62, P0, 1935 MHz, 9751 MHz, 197.49 W, 0x0000000000000000
2026/08/30 23:08:06.245, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 156.37 W, 0x0000000000000000
2026/08/30 23:08:11.265, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.75 W, 0x0000000000000000
2026/08/30 23:08:16.291, 99 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.76 W, 0x0000000000000000
2026/08/30 23:08:21.315, 85 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 216.41 W, 0x0000000000000000
2026/08/30 23:08:26.337, 81 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 226.09 W, 0x0000000000000000
2026/08/30 23:08:31.357, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.39 W, 0x0000000000000000
2026/08/30 23:08:36.377, 83 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 221.54 W, 0x0000000000000000
2026/08/30 23:08:41.397, 85 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 209.98 W, 0x0000000000000000
2026/08/30 23:08:46.419, 82 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.22 W, 0x0000000000000000
2026/08/30 23:08:51.441, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.16 W, 0x0000000000000000
2026/08/30 23:08:56.460, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.81 W, 0x0000000000000000
2026/08/30 23:09:01.480, 100 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 199.55 W, 0x0000000000000000
2026/08/30 23:09:06.502, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.92 W, 0x0000000000000000
2026/08/30 23:09:11.523, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.30 W, 0x0000000000000000
2026/08/30 23:09:16.545, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.29 W, 0x0000000000000000
2026/08/30 23:09:21.566, 63 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 213.65 W, 0x0000000000000004
2026/08/30 23:09:26.586, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.01 W, 0x0000000000000000
2026/08/30 23:09:31.607, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.41 W, 0x0000000000000000
2026/08/30 23:09:36.630, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.51 W, 0x0000000000000000
2026/08/30 23:09:41.650, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.10 W, 0x0000000000000000
2026/08/30 23:09:46.668, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.60 W, 0x0000000000000000
2026/08/30 23:09:51.699, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.67 W, 0x0000000000000000
2026/08/30 23:09:56.719, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.30 W, 0x0000000000000000
2026/08/30 23:10:01.740, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 141.65 W, 0x0000000000000000
2026/08/30 23:10:06.760, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.53 W, 0x0000000000000000
2026/08/30 23:10:11.787, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 162.56 W, 0x0000000000000000
2026/08/30 23:10:16.812, 0 %, 22218 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.22 W, 0x0000000000000000
2026/08/30 23:10:21.831, 75 %, 22286 MiB, 62, P2, 1935 MHz, 9501 MHz, 290.49 W, 0x0000000000000000
2026/08/30 23:10:26.850, 78 %, 22286 MiB, 67, P2, 1935 MHz, 9501 MHz, 312.39 W, 0x0000000000000004
2026/08/30 23:10:31.869, 78 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 318.39 W, 0x0000000000000004
2026/08/30 23:10:36.890, 77 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 316.55 W, 0x0000000000000004
2026/08/30 23:10:41.911, 77 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 321.31 W, 0x0000000000000004
2026/08/30 23:10:46.928, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 169.50 W, 0x0000000000000000
2026/08/30 23:10:51.945, 8 %, 19362 MiB, 60, P2, 1695 MHz, 9501 MHz, 132.50 W, 0x0000000000000000
2026/08/30 23:10:56.972, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.18 W, 0x0000000000000000
2026/08/30 23:11:01.996, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.32 W, 0x0000000000000000
2026/08/30 23:11:07.021, 65 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 216.73 W, 0x0000000000000000
2026/08/30 23:11:12.039, 81 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.38 W, 0x0000000000000000
2026/08/30 23:11:17.058, 85 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.59 W, 0x0000000000000000
2026/08/30 23:11:22.078, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.99 W, 0x0000000000000000
2026/08/30 23:11:27.099, 12 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 210.58 W, 0x0000000000000000
2026/08/30 23:11:32.117, 82 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.05 W, 0x0000000000000000
2026/08/30 23:11:37.138, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.77 W, 0x0000000000000000
2026/08/30 23:11:42.159, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.28 W, 0x0000000000000000
2026/08/30 23:11:47.180, 81 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.42 W, 0x0000000000000000
2026/08/30 23:11:52.201, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.31 W, 0x0000000000000000
2026/08/30 23:11:57.222, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.53 W, 0x0000000000000000
2026/08/30 23:12:02.245, 0 %, 82 MiB, 60, P0, 1950 MHz, 9751 MHz, 160.00 W, 0x0000000000000000
2026/08/30 23:12:07.265, 0 %, 18082 MiB, 58, P2, 1695 MHz, 9501 MHz, 130.99 W, 0x0000000000000000
2026/08/30 23:12:12.293, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.78 W, 0x0000000000000000
2026/08/30 23:12:17.317, 100 %, 18082 MiB, 58, P2, 1950 MHz, 9501 MHz, 162.29 W, 0x0000000000000000
2026/08/30 23:12:22.343, 73 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 274.08 W, 0x0000000000000000
2026/08/30 23:12:27.366, 63 %, 21834 MiB, 65, P2, 1950 MHz, 9501 MHz, 302.64 W, 0x0000000000000000
2026/08/30 23:12:32.388, 70 %, 21834 MiB, 65, P2, 1935 MHz, 9501 MHz, 279.43 W, 0x0000000000000000
2026/08/30 23:12:37.408, 0 %, 82 MiB, 61, P0, 1950 MHz, 9751 MHz, 163.12 W, 0x0000000000000024
2026/08/30 23:12:42.426, 0 %, 17618 MiB, 58, P2, 1695 MHz, 9501 MHz, 136.13 W, 0x0000000000000000
2026/08/30 23:12:47.453, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.89 W, 0x0000000000000000
2026/08/30 23:12:52.478, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.07 W, 0x0000000000000000
2026/08/30 23:12:57.500, 71 %, 20276 MiB, 62, P2, 1950 MHz, 9501 MHz, 291.11 W, 0x0000000000000000
2026/08/30 23:13:02.520, 68 %, 20276 MiB, 66, P2, 1935 MHz, 9501 MHz, 306.13 W, 0x0000000000000000
2026/08/30 23:13:07.540, 72 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 215.63 W, 0x0000000000000000
2026/08/30 23:13:12.560, 73 %, 20288 MiB, 65, P2, 1935 MHz, 9501 MHz, 281.23 W, 0x0000000000000004
2026/08/30 23:13:17.583, 70 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 285.52 W, 0x0000000000000000
2026/08/30 23:13:22.604, 100 %, 82 MiB, 65, P2, 1935 MHz, 9501 MHz, 247.28 W, 0x0000000000000000
2026/08/30 23:13:27.621, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 166.04 W, 0x0000000000000000
2026/08/30 23:13:32.644, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.33 W, 0x0000000000000000
2026/08/30 23:13:37.668, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.05 W, 0x0000000000000000
2026/08/30 23:13:42.694, 68 %, 21828 MiB, 66, P2, 1935 MHz, 9501 MHz, 313.26 W, 0x0000000000000000
2026/08/30 23:13:47.712, 71 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 283.18 W, 0x0000000000000000
2026/08/30 23:13:52.732, 45 %, 21834 MiB, 65, P2, 1935 MHz, 9501 MHz, 295.10 W, 0x0000000000000004
2026/08/30 23:13:57.758, 75 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 318.39 W, 0x0000000000000000
2026/08/30 23:14:02.776, 43 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 304.81 W, 0x0000000000000000
2026/08/30 23:14:07.796, 72 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 322.70 W, 0x0000000000000004
2026/08/30 23:14:12.816, 0 %, 112 MiB, 61, P0, 1095 MHz, 5001 MHz, 150.59 W, 0x0000000000000000
2026/08/30 23:14:17.837, 99 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 163.77 W, 0x0000000000000000
2026/08/30 23:14:22.869, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.26 W, 0x0000000000000000
2026/08/30 23:14:27.892, 100 %, 20136 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.60 W, 0x0000000000000000
2026/08/30 23:14:32.918, 67 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 311.48 W, 0x0000000000000000
2026/08/30 23:14:37.937, 71 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 223.22 W, 0x0000000000000000
2026/08/30 23:14:42.956, 40 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 297.56 W, 0x0000000000000000
2026/08/30 23:14:47.977, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.21 W, 0x0000000000000000
2026/08/30 23:14:53.000, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.92 W, 0x0000000000000000
2026/08/30 23:14:58.023, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.10 W, 0x0000000000000000
2026/08/30 23:15:03.049, 71 %, 20768 MiB, 60, P2, 1950 MHz, 9501 MHz, 176.33 W, 0x0000000000000004
2026/08/30 23:15:08.068, 77 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.10 W, 0x0000000000000000
2026/08/30 23:15:13.089, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 220.02 W, 0x0000000000000000
2026/08/30 23:15:18.106, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.25 W, 0x0000000000000000
2026/08/30 23:15:23.124, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.58 W, 0x0000000000000000
2026/08/30 23:15:28.144, 82 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.73 W, 0x0000000000000000
2026/08/30 23:15:33.165, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.28 W, 0x0000000000000000
2026/08/30 23:15:38.186, 82 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 214.18 W, 0x0000000000000004
2026/08/30 23:15:43.207, 84 %, 20774 MiB, 62, P2, 1950 MHz, 9501 MHz, 232.84 W, 0x0000000000000000
2026/08/30 23:15:48.228, 78 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 229.02 W, 0x0000000000000000
2026/08/30 23:15:53.249, 85 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.46 W, 0x0000000000000000
2026/08/30 23:15:58.270, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.61 W, 0x0000000000000000
2026/08/30 23:16:03.293, 78 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.36 W, 0x0000000000000000
2026/08/30 23:16:08.315, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.75 W, 0x0000000000000000
2026/08/30 23:16:13.335, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.00 W, 0x0000000000000000
2026/08/30 23:16:18.359, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 218.14 W, 0x0000000000000004
2026/08/30 23:16:23.379, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.84 W, 0x0000000000000000
2026/08/30 23:16:28.398, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.48 W, 0x0000000000000000
2026/08/30 23:16:33.427, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.15 W, 0x0000000000000000
2026/08/30 23:16:38.445, 86 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.00 W, 0x0000000000000000
2026/08/30 23:16:43.465, 0 %, 82 MiB, 60, P0, 1950 MHz, 9751 MHz, 159.47 W, 0x0000000000000000
2026/08/30 23:16:48.483, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 136.92 W, 0x0000000000000000
2026/08/30 23:16:53.508, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.90 W, 0x0000000000000000
2026/08/30 23:16:58.534, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.01 W, 0x0000000000000000
2026/08/30 23:17:03.559, 84 %, 20770 MiB, 61, P2, 1950 MHz, 9501 MHz, 221.09 W, 0x0000000000000000
2026/08/30 23:17:08.579, 71 %, 20770 MiB, 61, P2, 1950 MHz, 9501 MHz, 211.96 W, 0x0000000000000000
2026/08/30 23:17:13.598, 83 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.32 W, 0x0000000000000000
2026/08/30 23:17:18.617, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.97 W, 0x0000000000000000
2026/08/30 23:17:23.636, 100 %, 20778 MiB, 62, P2, 1950 MHz, 9501 MHz, 198.21 W, 0x0000000000000000
2026/08/30 23:17:28.657, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.26 W, 0x0000000000000000
2026/08/30 23:17:33.680, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.95 W, 0x0000000000000000
2026/08/30 23:17:38.698, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.21 W, 0x0000000000000000
2026/08/30 23:17:43.716, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.67 W, 0x0000000000000000
2026/08/30 23:17:48.736, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.07 W, 0x0000000000000000
2026/08/30 23:17:53.756, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.65 W, 0x0000000000000000
2026/08/30 23:17:58.813, 0 %, 346 MiB, 58, P0, 1695 MHz, 9751 MHz, 134.62 W, 0x0000000000000000
2026/08/30 23:18:03.835, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.17 W, 0x0000000000000000
2026/08/30 23:18:08.859, 100 %, 20144 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.05 W, 0x0000000000000000
2026/08/30 23:18:13.886, 100 %, 20144 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.46 W, 0x0000000000000000
2026/08/30 23:18:18.911, 78 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 327.08 W, 0x0000000000000000
2026/08/30 23:18:23.933, 78 %, 20824 MiB, 63, P2, 1935 MHz, 9501 MHz, 268.59 W, 0x0000000000000004
2026/08/30 23:18:28.954, 78 %, 20824 MiB, 69, P2, 1950 MHz, 9501 MHz, 330.98 W, 0x0000000000000000
2026/08/30 23:18:33.974, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 134.53 W, 0x0000000000000000
2026/08/30 23:18:38.993, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.69 W, 0x0000000000000000
2026/08/30 23:18:44.018, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.26 W, 0x0000000000000000
2026/08/30 23:18:49.039, 33 %, 20276 MiB, 61, P2, 1950 MHz, 9501 MHz, 171.96 W, 0x0000000000000000
2026/08/30 23:18:54.061, 38 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 284.11 W, 0x0000000000000000
2026/08/30 23:18:59.080, 66 %, 20280 MiB, 66, P2, 1935 MHz, 9501 MHz, 273.35 W, 0x0000000000000004
2026/08/30 23:19:04.102, 66 %, 20288 MiB, 65, P2, 1950 MHz, 9501 MHz, 296.41 W, 0x0000000000000000
2026/08/30 23:19:09.128, 69 %, 20288 MiB, 69, P2, 1950 MHz, 9501 MHz, 315.04 W, 0x0000000000000000
2026/08/30 23:19:14.149, 63 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 313.36 W, 0x0000000000000000
2026/08/30 23:19:19.171, 0 %, 99 MiB, 64, P0, 1950 MHz, 9751 MHz, 172.49 W, 0x0000000000000001
2026/08/30 23:19:24.193, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.72 W, 0x0000000000000000
2026/08/30 23:19:29.220, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.44 W, 0x0000000000000000
2026/08/30 23:19:34.247, 99 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.61 W, 0x0000000000000000
2026/08/30 23:19:39.272, 77 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 329.89 W, 0x0000000000000000
2026/08/30 23:19:44.294, 78 %, 20816 MiB, 69, P2, 1950 MHz, 9501 MHz, 300.33 W, 0x0000000000000000
2026/08/30 23:19:49.313, 38 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 318.57 W, 0x0000000000000000
2026/08/30 23:19:54.337, 77 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 336.48 W, 0x0000000000000000
2026/08/30 23:19:59.356, 78 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 295.39 W, 0x0000000000000000
2026/08/30 23:20:04.375, 73 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 299.36 W, 0x0000000000000000
2026/08/30 23:20:09.404, 0 %, 82 MiB, 65, P3, 1935 MHz, 9751 MHz, 175.92 W, 0x0000000000000001
2026/08/30 23:20:14.439, 100 %, 17618 MiB, 63, P2, 1950 MHz, 9501 MHz, 153.41 W, 0x0000000000000000
2026/08/30 23:20:19.464, 100 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 171.04 W, 0x0000000000000000
2026/08/30 23:20:24.489, 0 %, 20136 MiB, 61, P2, 1950 MHz, 9501 MHz, 171.08 W, 0x0000000000000000
2026/08/30 23:20:29.511, 69 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 314.58 W, 0x0000000000000004
2026/08/30 23:20:34.532, 100 %, 20288 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.46 W, 0x0000000000000000
2026/08/30 23:20:39.550, 66 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 309.29 W, 0x0000000000000000
